id,nome,email,lat,lon,preferencias
101,Usuário 101,usuario101@exemplo.com,-15.714781012307428,-48.14951602100297,"{'distancia_maxima': 20, 'apenas_organicos': True, 'produtos_favoritos': ['Goiaba'], 'associacoes_favoritas': ['Cootaquara', 'Coopbrasil', 'CooperHorti']}"
102,Usuário 102,usuario102@exemplo.com,-16.003022771543232,-47.66086748688375,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Cebola', 'Abacate', 'Quiabo'], 'associacoes_favoritas': ['Aspaf', 'Coopebraz']}"
103,Usuário 103,usuario103@exemplo.com,-15.736142564204247,-48.19448176903002,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': ['Mamão', 'Atemóia', 'Manga', 'Repolho', 'Berinjela'], 'associacoes_favoritas': ['Cootaquara', 'Rede Terra']}"
104,Usuário 104,usuario104@exemplo.com,-16.03911707428038,-47.80189893853517,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Morango', 'Jiló'], 'associacoes_favoritas': ['Cootaquara', 'Aspaf', 'Afeca']}"
105,Usuário 105,usuario105@exemplo.com,-16.09696304969227,-48.103515169149496,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Brócolis', 'Gengibre', 'Alface', 'Manga', 'Cebola'], 'associacoes_favoritas': ['Aspaf']}"
106,Usuário 106,usuario106@exemplo.com,-15.77075972638005,-47.784862881384385,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Pimentão', 'Graviola', 'Jiló', 'Coco', 'Agrião'], 'associacoes_favoritas': ['Cootaquara', 'Cooperbrasília', 'Aspaf']}"
107,Usuário 107,usuario107@exemplo.com,-15.70882324429844,-48.065438414323665,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Berinjela', 'Coco', 'Morango'], 'associacoes_favoritas': []}"
108,Usuário 108,usuario108@exemplo.com,-15.67269246719148,-48.05765054750192,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Coco', 'Agrião'], 'associacoes_favoritas': []}"
109,Usuário 109,usuario109@exemplo.com,-15.90476018110444,-47.75210515692918,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Graviola', 'Pimentão', 'Uva', 'Mamão'], 'associacoes_favoritas': ['Proural', 'CooperHorti', 'Astraf']}"
110,Usuário 110,usuario110@exemplo.com,-15.710220260571672,-47.690465953703495,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Abacate', 'Berinjela', 'Cenoura'], 'associacoes_favoritas': ['Aspronfe', 'Coomermista', 'Afeca']}"
111,Usuário 111,usuario111@exemplo.com,-15.705432264619795,-47.859014837998714,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Tangerina', 'Pimentão', 'Graviola', 'Tomate', 'Morango'], 'associacoes_favoritas': ['Aspaf', 'Rede Terra']}"
112,Usuário 112,usuario112@exemplo.com,-16.043795139303146,-47.97937051816434,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Coomermista']}"
113,Usuário 113,usuario113@exemplo.com,-15.940878579390965,-48.05360621397255,"{'distancia_maxima': 15, 'apenas_organicos': True, 'produtos_favoritos': ['Quiabo', 'Goiaba', 'Maracujá'], 'associacoes_favoritas': []}"
114,Usuário 114,usuario114@exemplo.com,-15.516193667148533,-47.96414136519994,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Graviola', 'Mamão'], 'associacoes_favoritas': []}"
115,Usuário 115,usuario115@exemplo.com,-15.564772066893733,-47.82131682440164,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': ['Jiló'], 'associacoes_favoritas': ['Amista']}"
116,Usuário 116,usuario116@exemplo.com,-15.623113217875012,-47.898417744136886,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Couve', 'Uva', 'Brócolis', 'Gengibre', 'Mandioca'], 'associacoes_favoritas': []}"
117,Usuário 117,usuario117@exemplo.com,-15.753857669224185,-47.90448938370868,"{'distancia_maxima': 20, 'apenas_organicos': True, 'produtos_favoritos': ['Banana', 'Limão'], 'associacoes_favoritas': ['Aspagl', 'Aspronfe', 'Astraf']}"
118,Usuário 118,usuario118@exemplo.com,-15.982854207321173,-47.76652873084309,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Abóbora'], 'associacoes_favoritas': []}"
119,Usuário 119,usuario119@exemplo.com,-15.931536582535488,-48.185410420141125,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Cenoura', 'Graviola', 'Pimentão', 'Pepino'], 'associacoes_favoritas': ['Astraf', 'Rede Terra', 'Aspagl']}"
120,Usuário 120,usuario120@exemplo.com,-15.7127166224557,-48.09373359235577,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Mamão', 'Brócolis'], 'associacoes_favoritas': []}"
121,Usuário 121,usuario121@exemplo.com,-15.535724849388252,-47.62764285379845,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Gengibre', 'Lichia', 'Quiabo', 'Atemóia'], 'associacoes_favoritas': ['Asproc', 'Coopebraz']}"
122,Usuário 122,usuario122@exemplo.com,-15.551081365867732,-47.97790477984673,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Tangerina'], 'associacoes_favoritas': ['Coopbrasil', 'Cooperbrasília']}"
123,Usuário 123,usuario123@exemplo.com,-16.09072603008268,-47.64300886244737,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Alface', 'Repolho'], 'associacoes_favoritas': ['Coopbrasil', 'Aspronfe', 'Cooperbrasília']}"
124,Usuário 124,usuario124@exemplo.com,-15.843089511009612,-47.620007108573795,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Berinjela', 'Quiabo', 'Morango', 'Couve', 'Tomate'], 'associacoes_favoritas': ['Rede Terra', 'Agrifarm']}"
125,Usuário 125,usuario125@exemplo.com,-15.521828013746449,-47.68819432671958,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Morango', 'Cebola', 'Jiló', 'Abacate', 'Manga'], 'associacoes_favoritas': ['Asproc']}"
126,Usuário 126,usuario126@exemplo.com,-15.923330664758248,-47.96894136283884,"{'distancia_maxima': 15, 'apenas_organicos': False, 'produtos_favoritos': ['Coco', 'Agrião', 'Brócolis', 'Quiabo'], 'associacoes_favoritas': ['Coopbrasil', 'CooperHorti', 'Coopebraz']}"
127,Usuário 127,usuario127@exemplo.com,-15.589317997089887,-48.00984679690623,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Aspronfe']}"
128,Usuário 128,usuario128@exemplo.com,-15.998304351988345,-47.86591924252499,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Afeca', 'Astraf', 'Cootaquara']}"
129,Usuário 129,usuario129@exemplo.com,-15.538307135503532,-47.78238212199501,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Quiabo', 'Tangerina'], 'associacoes_favoritas': ['Aspaf', 'Aspronfe']}"
130,Usuário 130,usuario130@exemplo.com,-15.757963297946382,-48.141694103737535,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Abacate', 'Pepino', 'Batata', 'Atemóia'], 'associacoes_favoritas': ['Coomermista', 'Aspaf']}"
131,Usuário 131,usuario131@exemplo.com,-15.730995663980499,-47.605967689937444,"{'distancia_maxima': 15, 'apenas_organicos': True, 'produtos_favoritos': [], 'associacoes_favoritas': ['Cootaquara', 'Aspaf']}"
132,Usuário 132,usuario132@exemplo.com,-16.015949590858085,-47.88900220858176,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Morango', 'Tangerina', 'Atemóia', 'Limão'], 'associacoes_favoritas': ['Aspagl', 'Coomermista', 'CooperHorti']}"
133,Usuário 133,usuario133@exemplo.com,-15.573576156843227,-47.75553882934748,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Manga', 'Agrião', 'Tomate', 'Limão'], 'associacoes_favoritas': ['Rede Terra']}"
134,Usuário 134,usuario134@exemplo.com,-15.68179055540284,-47.77850954960773,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Couve', 'Limão'], 'associacoes_favoritas': ['Agrifarm', 'Coopebraz']}"
135,Usuário 135,usuario135@exemplo.com,-15.884305309268148,-48.0238448934413,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Amista', 'Asproc', 'CooperHorti']}"
136,Usuário 136,usuario136@exemplo.com,-15.614383306712892,-47.71393196319249,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': [], 'associacoes_favoritas': ['Aspronfe', 'Aspagl']}"
137,Usuário 137,usuario137@exemplo.com,-15.57975660885194,-47.65205566846612,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Asproc']}"
138,Usuário 138,usuario138@exemplo.com,-15.793194560683437,-47.89909022318768,"{'distancia_maxima': 15, 'apenas_organicos': False, 'produtos_favoritos': ['Alface'], 'associacoes_favoritas': ['Aspagl', 'Cooperbrasília']}"
139,Usuário 139,usuario139@exemplo.com,-15.621022892619935,-47.81002164153334,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Chuchu'], 'associacoes_favoritas': []}"
140,Usuário 140,usuario140@exemplo.com,-15.678819873645379,-47.72252439833834,"{'distancia_maxima': 15, 'apenas_organicos': True, 'produtos_favoritos': ['Cenoura', 'Abacate'], 'associacoes_favoritas': []}"
141,Usuário 141,usuario141@exemplo.com,-15.565996794909461,-47.997202905889075,"{'distancia_maxima': 15, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Coomermista']}"
142,Usuário 142,usuario142@exemplo.com,-15.874650228416034,-48.143610836095476,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': ['Batata', 'Cajamanga', 'Uva', 'Limão', 'Coco'], 'associacoes_favoritas': []}"
143,Usuário 143,usuario143@exemplo.com,-15.753031915402296,-48.178434635721956,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Tomate', 'Pitaia', 'Gengibre', 'Atemóia'], 'associacoes_favoritas': []}"
144,Usuário 144,usuario144@exemplo.com,-15.820641189120524,-47.87441321917545,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Lichia', 'Couve', 'Graviola'], 'associacoes_favoritas': ['Amista', 'Cooperbrasília', 'Asphor']}"
145,Usuário 145,usuario145@exemplo.com,-15.92807524872303,-47.84550004365859,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Astraf']}"
146,Usuário 146,usuario146@exemplo.com,-16.08169985003657,-48.17759108675047,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Pitaia', 'Jiló', 'Atemóia'], 'associacoes_favoritas': ['Aspaf', 'Cooperbrasília', 'Coomermista']}"
147,Usuário 147,usuario147@exemplo.com,-15.606439663604206,-47.98388561515324,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Uva', 'Pepino', 'Manga'], 'associacoes_favoritas': ['Rede Terra', 'Coopebraz']}"
148,Usuário 148,usuario148@exemplo.com,-16.02376369240887,-47.88665404396711,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Lichia', 'Abacate'], 'associacoes_favoritas': ['Proural', 'Aspagl']}"
149,Usuário 149,usuario149@exemplo.com,-15.638003868140835,-48.07050738350189,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': [], 'associacoes_favoritas': []}"
150,Usuário 150,usuario150@exemplo.com,-15.726265714508601,-48.14879152100374,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Aspagl', 'Agrifarm']}"
151,Usuário 151,usuario151@exemplo.com,-16.068990967298838,-47.88118722105911,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Chuchu', 'Manga', 'Banana', 'Lichia', 'Repolho'], 'associacoes_favoritas': ['Coopbrasil', 'Proural']}"
152,Usuário 152,usuario152@exemplo.com,-15.775618927033937,-47.81754205910107,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Cajamanga'], 'associacoes_favoritas': ['Aspaf']}"
153,Usuário 153,usuario153@exemplo.com,-15.664345199766403,-47.61448875232248,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Aspronfe', 'Coomermista']}"
154,Usuário 154,usuario154@exemplo.com,-15.790219791019284,-48.006226116235254,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': ['Agrião', 'Mandioca', 'Abóbora', 'Gengibre'], 'associacoes_favoritas': ['Proural', 'Afeca']}"
155,Usuário 155,usuario155@exemplo.com,-15.622888283138778,-48.03750064924275,"{'distancia_maxima': 15, 'apenas_organicos': False, 'produtos_favoritos': ['Maracujá', 'Batata', 'Pimentão', 'Mandioca'], 'associacoes_favoritas': []}"
156,Usuário 156,usuario156@exemplo.com,-15.83661714757662,-48.152926171194636,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Manga', 'Atemóia', 'Goiaba'], 'associacoes_favoritas': ['Proural']}"
157,Usuário 157,usuario157@exemplo.com,-16.084789553950728,-47.622410951193245,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Cebola', 'Repolho', 'Pimentão', 'Brócolis'], 'associacoes_favoritas': []}"
158,Usuário 158,usuario158@exemplo.com,-15.598411927692677,-47.78241547634378,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Lichia', 'Graviola', 'Uva'], 'associacoes_favoritas': ['Astraf', 'Asproc', 'Coopebraz']}"
159,Usuário 159,usuario159@exemplo.com,-15.85462823335144,-48.09602340795749,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': ['Lichia', 'Chuchu'], 'associacoes_favoritas': ['Cootaquara', 'Coopbrasil']}"
160,Usuário 160,usuario160@exemplo.com,-16.00613777439735,-48.04985426110124,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Repolho', 'Alface', 'Beterraba'], 'associacoes_favoritas': ['Asproc', 'Aspagl']}"
161,Usuário 161,usuario161@exemplo.com,-15.770464001176329,-47.77124244637996,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Chuchu', 'Alface'], 'associacoes_favoritas': ['Coomermista', 'Asphor', 'Amista']}"
162,Usuário 162,usuario162@exemplo.com,-15.703881573969362,-48.032039661832435,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Banana', 'Batata', 'Maracujá', 'Tomate'], 'associacoes_favoritas': ['Afeca', 'Rede Terra', 'Cootaquara']}"
163,Usuário 163,usuario163@exemplo.com,-15.527080831602085,-47.75726184998254,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Lichia', 'Maracujá', 'Manga', 'Jiló'], 'associacoes_favoritas': []}"
164,Usuário 164,usuario164@exemplo.com,-15.76738756849316,-47.83296755225939,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Brócolis', 'Atemóia'], 'associacoes_favoritas': ['Amista', 'Coomermista']}"
165,Usuário 165,usuario165@exemplo.com,-15.848239962543326,-48.05136140629931,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Maracujá', 'Pitaia', 'Cebola'], 'associacoes_favoritas': ['Coopbrasil', 'CooperHorti', 'Aspaf']}"
166,Usuário 166,usuario166@exemplo.com,-15.886416392809243,-47.74529233372138,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': []}"
167,Usuário 167,usuario167@exemplo.com,-16.091363906822146,-48.13035641569585,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Banana', 'Pimentão'], 'associacoes_favoritas': ['Aspaf']}"
168,Usuário 168,usuario168@exemplo.com,-16.07239841478695,-48.17556271860862,"{'distancia_maxima': 15, 'apenas_organicos': False, 'produtos_favoritos': ['Abóbora'], 'associacoes_favoritas': ['Amista']}"
169,Usuário 169,usuario169@exemplo.com,-15.586723649593397,-47.777805284371986,"{'distancia_maxima': 15, 'apenas_organicos': False, 'produtos_favoritos': ['Uva', 'Abacate', 'Pimentão'], 'associacoes_favoritas': ['Amista', 'Cootaquara', 'Aspronfe']}"
170,Usuário 170,usuario170@exemplo.com,-15.815495702547606,-48.141299503609396,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Repolho', 'Banana', 'Coco', 'Batata'], 'associacoes_favoritas': ['Rede Terra', 'Cooperbrasília']}"
171,Usuário 171,usuario171@exemplo.com,-15.805030474929902,-47.91591693753166,"{'distancia_maxima': 10, 'apenas_organicos': True, 'produtos_favoritos': ['Jiló', 'Batata'], 'associacoes_favoritas': []}"
172,Usuário 172,usuario172@exemplo.com,-15.996078878053991,-47.939689010457215,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Tomate', 'Uva', 'Berinjela'], 'associacoes_favoritas': ['Cootaquara', 'Aspagl']}"
173,Usuário 173,usuario173@exemplo.com,-15.860897159361576,-47.83048994116867,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Amista', 'Asphor']}"
174,Usuário 174,usuario174@exemplo.com,-15.718943809479414,-48.172817594136774,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Uva', 'Pitaia', 'Brócolis', 'Limão', 'Jiló'], 'associacoes_favoritas': ['Coomermista', 'CooperHorti', 'Cootaquara']}"
175,Usuário 175,usuario175@exemplo.com,-15.875232431224118,-47.824484050571456,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': ['Goiaba', 'Batata', 'Couve', 'Tangerina', 'Jiló'], 'associacoes_favoritas': ['Aspagl', 'CooperHorti']}"
176,Usuário 176,usuario176@exemplo.com,-15.798118244851947,-47.686106095287,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Gengibre', 'Maracujá'], 'associacoes_favoritas': ['Amista']}"
177,Usuário 177,usuario177@exemplo.com,-15.704783821028634,-48.102239343751144,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Goiaba', 'Morango', 'Pitaia', 'Cebola', 'Lichia'], 'associacoes_favoritas': ['Afeca', 'Proural']}"
178,Usuário 178,usuario178@exemplo.com,-16.057658751559742,-47.81454843307621,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Goiaba'], 'associacoes_favoritas': ['Asproc', 'Aspronfe', 'Amista']}"
179,Usuário 179,usuario179@exemplo.com,-16.08409321367503,-47.84853465123592,"{'distancia_maxima': 15, 'apenas_organicos': True, 'produtos_favoritos': ['Couve', 'Coco'], 'associacoes_favoritas': []}"
180,Usuário 180,usuario180@exemplo.com,-15.535861855145026,-47.85471549327447,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Tangerina', 'Pimentão', 'Brócolis', 'Abóbora'], 'associacoes_favoritas': ['Rede Terra']}"
181,Usuário 181,usuario181@exemplo.com,-15.867098044276087,-47.814027068934585,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Cenoura', 'Uva'], 'associacoes_favoritas': ['Rede Terra', 'Aspronfe']}"
182,Usuário 182,usuario182@exemplo.com,-15.82504826570509,-47.87262992641044,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Cajamanga', 'Berinjela'], 'associacoes_favoritas': ['Rede Terra', 'Cooperbrasília']}"
183,Usuário 183,usuario183@exemplo.com,-15.535121114734086,-47.968338417319536,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Pitaia', 'Manga', 'Brócolis', 'Berinjela'], 'associacoes_favoritas': ['Astraf']}"
184,Usuário 184,usuario184@exemplo.com,-15.523285661705652,-47.65678961482636,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Couve', 'Pitaia'], 'associacoes_favoritas': []}"
185,Usuário 185,usuario185@exemplo.com,-15.982525319126422,-48.1583832194749,"{'distancia_maxima': 20, 'apenas_organicos': True, 'produtos_favoritos': ['Agrião'], 'associacoes_favoritas': ['Cooperbrasília', 'Aspagl', 'Coomermista']}"
186,Usuário 186,usuario186@exemplo.com,-16.039533199173544,-48.18906690460907,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Uva'], 'associacoes_favoritas': ['Afeca', 'Coomermista']}"
187,Usuário 187,usuario187@exemplo.com,-16.043334223546445,-47.79019593595019,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': ['Limão', 'Cenoura', 'Tangerina', 'Cebola'], 'associacoes_favoritas': ['Aspronfe', 'Afeca']}"
188,Usuário 188,usuario188@exemplo.com,-16.057286810923863,-48.00861462182374,"{'distancia_maxima': 20, 'apenas_organicos': True, 'produtos_favoritos': ['Goiaba', 'Pimentão', 'Morango', 'Tomate', 'Jiló'], 'associacoes_favoritas': ['Aspagl', 'Cootaquara', 'Aspronfe']}"
189,Usuário 189,usuario189@exemplo.com,-15.593074813418328,-48.1860368385585,"{'distancia_maxima': 30, 'apenas_organicos': True, 'produtos_favoritos': [], 'associacoes_favoritas': []}"
190,Usuário 190,usuario190@exemplo.com,-15.61131891044664,-48.030887135135956,"{'distancia_maxima': 20, 'apenas_organicos': False, 'produtos_favoritos': ['Pitaia'], 'associacoes_favoritas': ['Aspaf', 'Coopbrasil', 'Cooperbrasília']}"
191,Usuário 191,usuario191@exemplo.com,-16.029101103427006,-47.78195770078151,"{'distancia_maxima': 20, 'apenas_organicos': True, 'produtos_favoritos': [], 'associacoes_favoritas': ['Coomermista']}"
192,Usuário 192,usuario192@exemplo.com,-15.72263429193207,-47.67351679188377,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': []}"
193,Usuário 193,usuario193@exemplo.com,-15.65895737371767,-47.71791144176909,"{'distancia_maxima': 25, 'apenas_organicos': True, 'produtos_favoritos': ['Coco', 'Cenoura', 'Pimentão', 'Jiló', 'Lichia'], 'associacoes_favoritas': []}"
194,Usuário 194,usuario194@exemplo.com,-15.930779256457217,-48.09353627373216,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Manga'], 'associacoes_favoritas': ['Amista']}"
195,Usuário 195,usuario195@exemplo.com,-15.649631149015486,-47.71589915643964,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': []}"
196,Usuário 196,usuario196@exemplo.com,-15.505696914799596,-47.952429393853144,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Proural', 'Astraf', 'Cooperbrasília']}"
197,Usuário 197,usuario197@exemplo.com,-15.876789148524331,-47.7341522235548,"{'distancia_maxima': 10, 'apenas_organicos': False, 'produtos_favoritos': [], 'associacoes_favoritas': ['Aspronfe', 'Aspaf']}"
198,Usuário 198,usuario198@exemplo.com,-15.89551787584819,-47.64154560463786,"{'distancia_maxima': 30, 'apenas_organicos': False, 'produtos_favoritos': ['Tomate'], 'associacoes_favoritas': ['CooperHorti', 'Asphor']}"
199,Usuário 199,usuario199@exemplo.com,-15.584952348894193,-47.942603583574986,"{'distancia_maxima': 25, 'apenas_organicos': False, 'produtos_favoritos': ['Abóbora', 'Morango', 'Batata', 'Atemóia', 'Tomate'], 'associacoes_favoritas': ['Asproc', 'Agrifarm']}"
200,Usuário 200,usuario200@exemplo.com,-15.649477359325102,-47.74727427554919,"{'distancia_maxima': 15, 'apenas_organicos': True, 'produtos_favoritos': ['Gengibre', 'Coco'], 'associacoes_favoritas': ['Cootaquara', 'Astraf', 'Afeca']}"
